#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total
383,GroudonPrimal Groudon,Ground,Fire,100,180,160,150,90,90,3,True,440
306,AggronMega Aggron,Steel,,70,140,230,60,80,50,3,False,440
208,SteelixMega Steelix,Steel,Ground,75,125,230,55,95,30,2,False,430
248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,False,414
289,Slaking,Normal,,150,160,100,95,65,100,3,False,410
713,Avalugg,Ice,,95,117,184,44,46,28,6,False,396
150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,True,396
646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,95,5,True,395
445,GarchompMega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,False,393
383,Groudon,Ground,,100,150,140,100,90,90,3,True,390
